kana,kanji,level
なく,泣く,n4
なくなる,無くなる,n4
なくなる,亡くなる,n4
なげる,投げる,n4
なさる,,n4
なる,鳴る,n4
なるべく,,n4
なるほど,,n4
なれる,慣れる,n4
におい,,n4
にがい,苦い,n4
にかいだて,二階建て,n4
にげる,逃げる,n4
にっき,日記,n4
にゅういん,入院,n4
にゅうがく,入学,n4
にる,似る,n4
にんぎょう,人形,n4
ぬすむ,盗む,n4
ぬる,塗る,n4
ぬれる,,n4
ねだん,,n4
ねつ,熱,n4
ねっしん,,n4
ねぼう,寝坊,n4
ねむい,眠い,n4
ねむる,眠る,n4
のこる,残る,n4
のど,喉,n4
のりかえる,乗り換える,n4
のりもの,乗り物,n4
は,葉,n4
ばあい,場合,n4
パート,,n4
ばい,倍,n4
はいけん,拝見,n4
はいしゃ,歯医者,n4
はこぶ,運ぶ,n4
はじめる,始める,n4
ばしょ,場所,n4
はず,筈,n4
はずかしい,恥ずかしい,n4
パソコン,,n4
はつおん,発音,n4
はっきり,,n4
はなみ,花見,n4
はやし,林,n4
はらう,払う,n4
ばんぐみ,番組,n4
はんたい,反対,n4
ハンドバッグ,,n4
ひ,日,n4
ひ,火,n4
ピアノ,,n4
ひえる,冷える,n4
ひかり,光,n4
ひかる,光る,n4
ひきだし,引き出し,n4
ひきだす,引き出す,n4
ひげ,髭,n4
ひこうじょう,飛行場,n4
ひさしぶり,久しぶり,n4
びじゅつかん,美術館,n4
ひじょうに,非常に,n4
びっくり,,n4
ひっこす,引っ越す,n4
ひつよう,必要,n4
ひどい,,n4
ひらく,開く,n4
ビル,,n4
ひるま,昼間,n4
ひるやすみ,昼休み,n4
ひろう,拾う,n4
ファックス,,n4
ふえる,増える,n4
ふかい,深い,n4
ふくざつ,複雑,n4
ふくしゅう,復習,n4
ぶちょう,部長,n4
ふつう,普通,n4
ぶどう,葡萄,n4
ふとる,太る,n4
ふとん,布団,n4
ふね,舟,n4
ふべん,不便,n4
ふむ,踏む,n4
ふりだす,降り出す,n4
プレゼント,,n4
ぶんか,文化,n4
ぶんがく,文学,n4
ぶんぽう,文法,n4
べつ,別,n4
ベル,,n4
へん,変,n4
へんじ,返事,n4
ぼうえき,貿易,n4
ほうそう,放送,n4
ほうりつ,法律,n4
ぼく,僕,n4
ほし,星,n4
ほど,程,n4
ほとんど,,n4
ほめる,,n4
ほんやく,翻訳,n4
まいる,参る,n4
まける,負ける,n4
まじめ,,n4
まず,先ず,n4
または,,n4
まちがえる,間違える,n4
まにあう,間に合う,n4
まわり,周り,n4
まわる,回る,n4
まんが,漫画,n4
まんなか,真ん中,n4
みえる,見える,n4
みずうみ,湖,n4
みそ,味噌,n4
みつかる,見つかる,n4
みつける,見つける,n4
みな,皆,n4
みなと,港,n4
むかう,向かう,n4
むかえる,迎える,n4
むかし,昔,n4
むし,虫,n4
むすこ,息子,n4
むすめ,娘,n4
むり,無理,n4
めしあがる,召し上がる,n4
めずらしい,珍しい,n4
もうしあげる,申し上げる,n4
もうす,申す,n4
もうすぐ,,n4
もし,,n4
もちろん,,n4
もっとも,最も,n4
もどる,戻る,n4
もめん,木綿,n4
もらう,,n4
もり,森,n4
やく,焼く,n4
やくそく,約束,n4
やくにたつ,役に立つ,n4
やける,焼ける,n4
やさしい,優しい,n4
やせる,痩せる,n4
やっと,,n4
やはり,,n4
やっぱり,,n4
やむ,止む,n4
やめる,止める,n4
やわらかい,柔らかい,n4
ゆ,湯,n4
ゆしゅつ,輸出,n4
ゆにゅう,輸入,n4
ゆび,指,n4
ゆびわ,指輪,n4
ゆめ,夢,n4
ゆれる,揺れる,n4
よう,用,n4
ようい,用意,n4
ようじ,用事,n4
よごれる,汚れる,n4
よしゅう,予習,n4
よてい,予定,n4
よやく,予約,n4
よる,寄る,n4
よろこぶ,喜ぶ,n4
よろしい,,n4
りゆう,理由,n4
りよう,利用,n4
りょうほう,両方,n4
りょかん,旅館,n4
るす,留守,n4
れいぼう,冷房,n4
れきし,歴史,n4
レジ,,n4
レポート,,n4
リポート,,n4
れんらく,連絡,n4
ワープロ,,n4
わかす,沸かす,n4
わかれる,別れる,n4
わく,沸く,n4
わけ,訳,n4
わすれもの,忘れ物,n4
わらう,笑う,n4
わりあい,割合,n4
われる,割れる,n4
およぎかた,泳ぎ方,n4
あう,会う,n5
あお,青,n5
あおい,青い,n5
あか,赤,n5
あかい,赤い,n5
あかるい,明い,n5
あき,秋,n5
あく,開く,n5
あける,開ける,n5
あげる,上げる,n5
あさ,朝,n5
あさごはん,朝御飯,n5
あさって,,n5
あし,足,n5
あした,明日,n5
あそこ,,n5
あそぶ,遊ぶ,n5
あたたかい,暖かい,n5
あたま,頭,n5
あたらしい,新しい,n5
あちら,,n5
あつい,暑い,n5
あつい,熱い,n5
あつい,厚い,n5
あっち,,n5
あと,後,n5
あなた,貴方,n5
あに,兄,n5
あね,姉,n5
あの,,n5
アパート,,n5
あびる,,n5
あぶない,危ない,n5
あまい,甘い,n5
あまり,,n5
あめ,雨,n5
あめ,飴,n5
あらう,洗う,n5
ある,有る,n5
あるく,歩く,n5
あれ,,n5
いい,,n5
よい,良い,n5
いいえ,,n5
いう,言う,n5
いえ,家,n5
いかが,,n5
いく,行く,n5
いくつ,,n5
いくら,,n5
いけ,池,n5
いしゃ,医者,n5
いす,,n5
いそがしい,忙しい,n5
いたい,痛い,n5
いち,一,n5
いちにち,一日,n5
いちばん,,n5
いつ,何時,n5
いつか,五日,n5
いっしょ,一緒,n5
いつつ,五つ,n5
いつも,,n5
いぬ,犬,n5
いま,今,n5
いみ,意味,n5
いもうと,妹,n5
いや,嫌,n5
いりぐち,入口,n5
いる,居る,n5
いる,要る,n5
いれる,入れる,n5
いろ,色,n5
いろいろ,,n5
うえ,上,n5
うしろ,後ろ,n5
うすい,薄い,n5
うた,歌,n5
うたう,歌う,n5
うまれる,生まれる,n5
うみ,海,n5
うる,売る,n5
うるさい,煩い,n5
うわぎ,上着,n5
え,絵,n5
えいが,映画,n5
えいがかん,映画館,n5
えいご,英語,n5
ええ,,n5
えき,駅,n5
エレベーター,,n5
えんぴつ,鉛筆,n5
おいしい,,n5
おおい,多い,n5
おおきい,大きい,n5
おおきな,大きな,n5
おおぜい,大勢,n5
おかあさん,お母さん,n5
おかし,お菓子,n5
おかね,お金,n5
おきる,起きる,n5
おく,置く,n5
おくさん,奥さん,n5
おさけ,お酒,n5
おさら,お皿,n5
おじいさん,,n5
おしえる,教える,n5
おじさん,,n5
おす,押す,n5
おそい,遅い,n5
おちゃ,お茶,n5
おてあらい,お手洗い,n5
おとうさん,お父さん,n5
おとうと,弟,n5
おとこ,男,n5
おとこのこ,男の子,n5
おととい,一昨日,n5
おととし,一昨年,n5
おとな,大人,n5
おなか,,n5
おなじ,同じ,n5
おにいさん,お兄さん,n5
おねえさん,お姉さん,n5
おばあさん,,n5
おばさん,伯母さん,n5
おふろ,お風呂,n5
おべんとう,お弁当,n5
おぼえる,覚える,n5
おまわりさん,,n5
おもい,重い,n5
おもしろい,,n5
およぐ,泳ぐ,n5
おりる,降りる,n5
おわる,終る,n5
おんがく,音楽,n5
おんな,女,n5
おんなのこ,女の子,n5
がいこく,外国,n5
がいこくじん,外国人,n5
かいしゃ,会社,n5
かいだん,階段,n5
かいもの,買い物,n5
かう,買う,n5
かえす,返す,n5
かえる,帰る,n5
かかる,掛かる,n5
かぎ,鍵,n5
かく,書く,n5
がくせい,学生,n5
かける,掛ける,n5
かさ,傘,n5
かす,貸す,n5
かぜ,風,n5
かぜ,風邪,n5
かぞく,家族,n5
かた,方,n5
がっこう,学校,n5
カップ,,n5
かてい,家庭,n5
かど,角,n5
かばん,鞄,n5
かびん,花瓶,n5
かみ,紙,n5
カメラ,,n5
かようび,火曜日,n5
からい,辛い,n5
からだ,体,n5
かりる,借りる,n5
かるい,軽い,n5
カレー,,n5
カレンダー,,n5
かわ,川,n5
かわ,河,n5
かわいい,,n5
かんじ,漢字,n5
き,木,n5
きいろ,黄色,n5
きいろい,黄色い,n5
きえる,消える,n5
きく,聞く,n5
きた,北,n5
ギター,,n5
きたない,汚い,n5
きっさてん,喫茶店,n5
きって,切手,n5
きっぷ,切符,n5
きのう,昨日,n5
きゅう,九,n5
く,九,n5
ぎゅうにく,牛肉,n5
ぎゅうにゅう,牛乳,n5
きょう,今日,n5
きょうしつ,教室,n5
きょうだい,兄弟,n5
きょねん,去年,n5
きらい,嫌い,n5
きる,切る,n5
きる,着る,n5
きれい,,n5
キロ,,n5
キログラム,,n5
キロメートル,,n5
ぎんこう,銀行,n5
きんようび,金曜日,n5
くすり,薬,n5
ください,,n5
くだもの,果物,n5
くち,口,n5
くつ,靴,n5
くつした,靴下,n5
くに,国,n5
くもり,曇り,n5
くもる,曇る,n5
くらい,暗い,n5
クラス,,n5
グラム,,n5
くる,来る,n5
くるま,車,n5
くろ,黒,n5
くろい,黒い,n5
けいかん,警官,n5
けさ,今朝,n5
けす,消す,n5
けっこう,結構,n5
けっこん,結婚,n5
げつようび,月曜日,n5
げんかん,玄関,n5
げんき,元気,n5
ご,五,n5
こうえん,公園,n5
こうさてん,交差点,n5
こうちゃ,紅茶,n5
こうばん,交番,n5
こえ,声,n5
コート,,n5
コーヒー,,n5
ここ,此処,n5
ごご,午後,n5
ここのか,九日,n5
ここのつ,九つ,n5
ごぜん,午前,n5
こたえる,答える,n5
こちら,,n5
こっち,此方,n5
コップ,,n5
ことし,今年,n5
ことば,言葉,n5
こども,子供,n5
この,此の,n5
ごはん,御飯,n5
コピー,,n5
こまる,困る,n5
これ,,n5
こんげつ,今月,n5
こんしゅう,今週,n5
こんな,,n5
こんばん,今晩,n5
さあ,,n5
さいふ,財布,n5
さかな,魚,n5
さき,先,n5
さく,咲く,n5
さくぶん,作文,n5
さす,差す,n5
ざっし,雑誌,n5
さとう,砂糖,n5
さむい,寒い,n5
さらいねん,さ来年,n5
さん,三,n5
さんぽ,散歩,n5
し,四,n5
よん,四,n5
しお,塩,n5
しかし,然し,n5
じかん,時間,n5
しごと,仕事,n5
じしょ,辞書,n5
しずか,静か,n5
した,下,n5
しち,七,n5
なな,七,n5
しつもん,質問,n5
じてんしゃ,自転車,n5
じどうしゃ,自動車,n5
しぬ,死ぬ,n5
じびき,字引,n5
じぶん,自分,n5
しまる,閉まる,n5
しめる,閉める,n5
しめる,締める,n5
じゃ,,n5
じゃあ,,n5
しゃしん,写真,n5
シャツ,,n5
シャワー,,n5
じゅう,十,n5
とお,十,n5
じゅぎょう,授業,n5
しゅくだい,宿題,n5
じょうず,上手,n5
じょうぶ,丈夫,n5
しょうゆ,,n5
しょくどう,食堂,n5
しる,知る,n5
しろ,白,n5
しろい,白い,n5
しんぶん,新聞,n5
すいようび,水曜日,n5
すう,吸う,n5
スカート,,n5
すき,好き,n5
すくない,少ない,n5
すぐに,,n5
すこし,少し,n5
すずしい,涼しい,n5
ストーブ,,n5
スプーン,,n5
スポーツ,,n5
ズボン,,n5
すむ,住む,n5
スリッパ,,n5
する,為る,n5
すわる,座る,n5
せ,背,n5
せいと,生徒,n5
セーター,,n5
せっけん,,n5
せびろ,背広,n5
せまい,狭い,n5
ゼロ,,n5
せん,千,n5
せんげつ,先月,n5
せんしゅう,先週,n5
せんせい,先生,n5
せんたく,洗濯,n5
ぜんぶ,全部,n5
そうじ,掃除,n5
そうして,,n5
そして,,n5
そこ,其処,n5
そちら,,n5
そっち,,n5
そと,外,n5
その,其の,n5
そば,側,n5
そら,空,n5
それ,,n5
それから,,n5
それでは,,n5
だいがく,大学,n5
たいしかん,大使館,n5
だいじょうぶ,大丈夫,n5
だいすき,大好き,n5
たいせつ,大切,n5
だいどころ,台所,n5
たいへん,大変,n5
たかい,高い,n5
たくさん,,n5
タクシー,,n5
だす,出す,n5
たつ,立つ,n5
たて,縦,n5
たてもの,建物,n5
たのしい,楽しい,n5
たのむ,頼む,n5
たばこ,,n5
たぶん,多分,n5
たべもの,食べ物,n5
たべる,食べる,n5
たまご,卵,n5
だれ,誰,n5
だれか,誰か,n5
たんじょうび,誕生日,n5
だんだん,,n5
ちいさい,小さい,n5
ちいさな,小さな,n5
ちかい,近い,n5
ちがう,違う,n5
ちかく,近く,n5
ちかてつ,地下鉄,n5
ちず,地図,n5
ちゃいろ,茶色,n5
ちゃわん,,n5
ちょうど,丁度,n5
ちょっと,,n5
ついたち,一日,n5
つかう,使う,n5
つかれる,疲れる,n5
つぎ,次,n5
つく,着く,n5
つくえ,机,n5
つくる,作る,n5
つける,付ける,n5
つとめる,勤める,n5
つまらない,,n5
つめたい,冷たい,n5
つよい,強い,n5
て,手,n5
テープ,,n5
テーブル,,n5
テープレコーダー,,n5
でかける,出かける,n5
てがみ,手紙,n5
できる,出来る,n5
でぐち,出口,n5
テスト,,n5
では,,n5
デパート,,n5
でも,,n5
でる,出る,n5
テレビ,,n5
てんき,天気,n5
でんき,電気,n5
でんしゃ,電車,n5
でんわ,電話,n5
と,戸,n5
ドア,,n5
トイレ,,n5
どう,如何,n5
どうして,,n5
どうぞ,,n5
どうぶつ,動物,n5
どうも,,n5
とおい,遠い,n5
とおか,十日,n5
ときどき,時々,n5
とけい,時計,n5
どこ,,n5
ところ,所,n5
とし,年,n5
としょかん,図書館,n5
どちら,,n5
どっち,,n5
とても,,n5
どなた,,n5
となり,隣,n5
どの,何の,n5
とぶ,飛ぶ,n5
とまる,止まる,n5
ともだち,友達,n5
どようび,土曜日,n5
とり,鳥,n5
とりにく,とり肉,n5
とる,取る,n5
とる,撮る,n5
どれ,,n5
ナイフ,,n5
なか,中,n5
ながい,長い,n5
なく,鳴く,n5
なくす,無くす,n5
なぜ,,n5
なつ,夏,n5
なつやすみ,夏休み,n5
など,,n5
ななつ,七つ,n5
なのか,七日,n5
なまえ,名前,n5
ならう,習う,n5
ならぶ,並ぶ,n5
ならべる,並べる,n5
なる,,n5
なん,何,n5
なに,何,n5
に,二,n5
にぎやか,賑やか,n5
にく,肉,n5
にし,西,n5
にちようび,日曜日,n5
にもつ,荷物,n5
ニュース,,n5
にわ,庭,n5
ぬぐ,脱ぐ,n5
ぬるい,温い,n5
ネクタイ,,n5
ねこ,猫,n5
ねる,寝る,n5
ノート,,n5
のぼる,登る,n5
のみもの,飲み物,n5
のむ,飲む,n5
のる,乗る,n5
は,歯,n5
パーティー,,n5
はい,,n5
はいざら,灰皿,n5
はいる,入る,n5
はがき,葉書,n5
はく,履く,n5
はこ,箱,n5
はし,橋,n5
はし,箸,n5
はじまる,始まる,n5
はじめ,初め,n5
はじめ,始め,n5
はじめて,初めて,n5
はしる,走る,n5
バス,,n5
バター,,n5
はたち,二十歳,n5
はたらく,働く,n5
はち,八,n5
はつか,二十日,n5
はな,花,n5
はな,鼻,n5
はなし,話,n5
はなす,話す,n5
はやい,早い,n5
はやい,速い,n5
はる,春,n5
はる,貼る,n5
はれ,晴れ,n5
はれる,晴れる,n5
はん,半,n5
ばん,晩,n5
パン,,n5
ハンカチ,,n5
ばんごう,番号,n5
ばんごはん,晩御飯,n5
はんぶん,半分,n5
ひがし,東,n5
ひく,引く,n5
ひく,弾く,n5
ひくい,低い,n5
ひこうき,飛行機,n5
ひだり,左,n5
ひと,人,n5
ひとつ,一つ,n5
ひとつき,一月,n5
ひとり,一人,n5
ひま,暇,n5
ひゃく,百,n5
びょういん,病院,n5
びょうき,病気,n5
ひる,昼,n5
ひるごはん,昼御飯,n5
ひろい,広い,n5
フィルム,,n5
ふうとう,封筒,n5
プール,,n5
フォーク,,n5
ふく,吹く,n5
ふく,服,n5
ふたつ,二つ,n5
ぶたにく,豚肉,n5
ふたり,二人,n5
ふつか,二日,n5
ふとい,太い,n5
ふゆ,冬,n5
ふる,降る,n5
ふるい,古い,n5
ふろ,風呂,n5
ぶんしょう,文章,n5
ページ,,n5
へた,下手,n5
ベッド,,n5
ペット,,n5
へや,部屋,n5
へん,辺,n5
ペン,,n5
べんきょう,勉強,n5
べんり,便利,n5
ぼうし,帽子,n5
ボールペン,,n5
ほか,,n5
ポケット,,n5
ほしい,欲しい,n5
ポスト,,n5
ほそい,細い,n5
ボタン,,n5
ホテル,,n5
ほん,本,n5
ほんだな,本棚,n5
ほんとう,本当,n5
まいあさ,毎朝,n5
まいげつ,毎月,n5
まいつき,毎月,n5
まいしゅう,毎週,n5
まいにち,毎日,n5
まいねん,毎年,n5
まいとし,毎年,n5
まいばん,毎晩,n5
まえ,前,n5
まがる,曲る,n5
まずい,不味い,n5
また,又,n5
まだ,,n5
まち,町,n5
まつ,待つ,n5
まっすぐ,,n5
マッチ,,n5
まど,窓,n5
まるい,丸い,n5
まるい,円い,n5
まん,万,n5
まんねんひつ,万年筆,n5
みがく,磨く,n5
みぎ,右,n5
みじかい,短い,n5
みず,水,n5
みせ,店,n5
みせる,見せる,n5
みち,道,n5
みっか,三日,n5
みっつ,三つ,n5
みどり,緑,n5
みなさん,皆さん,n5
みなみ,南,n5
みみ,耳,n5
みる,見る,n5
みる,観る,n5
みんな,,n5
むいか,六日,n5
むこう,向こう,n5
むずかしい,難しい,n5
むっつ,六つ,n5
むら,村,n5
め,目,n5
メートル,,n5
めがね,眼鏡,n5
もう,,n5
もういちど,もう一度,n5
もくようび,木曜日,n5
もつ,持つ,n5
もっと,,n5
もの,物,n5
もん,門,n5
もんだい,問題,n5
やおや,八百屋,n5
やさい,野菜,n5
やさしい,易しい,n5
やすい,安い,n5
やすみ,休み,n5
やすむ,休む,n5
やっつ,八つ,n5
やま,山,n5
やる,遣る,n5
ゆうがた,夕方,n5
ゆうはん,夕飯,n5
ゆうびんきょく,郵便局,n5
ゆうべ,昨夜,n5
ゆうめい,有名,n5
ゆき,雪,n5
ゆく,行く,n5
ゆっくり,,n5
ようか,八日,n5
ようふく,洋服,n5
よく,良く,n5
よこ,横,n5
よっか,四日,n5
よっつ,四つ,n5
よぶ,呼ぶ,n5
よむ,読む,n5
よる,夜,n5
よわい,弱い,n5
らいげつ,来月,n5
らいしゅう,来週,n5
らいねん,来年,n5
ラジオ,,n5
ラジカセ,,n5
ラジオカセット,,n5
りっぱ,立派,n5
りゅうがくせい,留学生,n5
りょうしん,両親,n5
りょうり,料理,n5
りょこう,旅行,n5
れい,零,n5
れいぞうこ,冷蔵庫,n5
レコード,,n5
レストラン,,n5
れんしゅう,練習,n5
ろうか,廊下,n5
ろく,六,n5
ワイシャツ,,n5
わかい,若い,n5
わかる,分かる,n5
わすれる,忘れる,n5
わたくし,私,n5
わたし,私,n5
